"300 E MCHENRY ,URBANA,IL",40.086938;-88.208274
"2500 N CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"1 FISHER ,URBANA,IL",40.1069656;-88.1957069
"900 W HILL STREET ,URBANA,IL",40.1192878;-88.2287048
"1200 S PHILO ROAD ,URBANA,IL",40.098565;-88.190744
"1 EASY ,URBANA,IL",40.104956;-88.181851
"1 AMBER LANE ,URBANA,IL",40.0877303;-88.1821839
"1400 S MAPLE ,URBANA,IL",40.1006602;-88.2023793
"700 SILVER ,URBANA,IL",40.091479;-88.193048
"1400 OGELTHORPE ,URBANA,IL",40.1017957;-88.1749212
"900 W EUREKA ,URBANA,IL",40.1255864;-88.2249639
"600 W ANTHONY ,URBANA,IL",40.136543;-88.222133
"1300 ABERCORN ,URBANA,IL",40.1004096;-88.1726558
"1100 OBRIEN ,URBANA,IL",40.1394202;-88.1973861
"600 S DODSON ,URBANA,IL",40.110853;-88.176109
"1 E. THOMPSON ,URBANA,IL",40.125583;-88.200025
"800 S MAPLE ,URBANA,IL",40.1006602;-88.2023793
"200 E HILL ,URBANA,IL",40.109306;-88.2061227
"1 ART BARTELL RD ,URBANA,IL",40.110032;-88.184488
"600 CRESCENT ,URBANA,IL",40.11754795;-88.2016965933665
"100 N VINE STREET ,URBANA,IL",40.114339;-88.205037
"100 N RACE STREET ,URBANA,IL",40.116979;-88.209064
"900 N LINCOLN AVENUE ,URBANA,IL",40.1146456;-88.2193136
"1000 PHILO ,URBANA,IL",40.098565;-88.190744
"1200 LIERMAN AV ,URBANA,IL",40.102958;-88.18863
"300 SUNNYCREST ,URBANA,IL",40.097434;-88.201741
"900 BURKWOOD DRIVE ,URBANA,IL",40.096785;-88.197117
"400 BIRCH ,URBANA,IL",40.1090934;-88.2117441
"800 CEDAR ST U ,URBANA,IL",40.108203;-88.210296
"400 CEDAR ,URBANA,IL",40.1119533;-88.2104282
"800 CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"1 HOLLYWOOD AL ,URBANA,IL",40.103011;-88.202602
"700 OHIO ,URBANA,IL",40.1037067;-88.2175382
"400 E CHURCH ,URBANA,IL",40.109306;-88.2061227
"1200 COLE PLACE ,URBANA,IL",40.10427;-88.193875
"1000 W KENYON ,URBANA,IL",40.133988;-88.226336
"900 S ORCHARD ,URBANA,IL",40.090551;-88.211154
"1200 SILVER ,URBANA,IL",40.091479;-88.193048
"400 W BURKWOOD ,URBANA,IL",40.096785;-88.197117
"2400 NUGENT CR ,URBANA,IL",40.087747;-88.163182
"2700 CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"800 W ANTHONY ,URBANA,IL",40.136543;-88.222133
"300 S STATE ,URBANA,IL",40.109306;-88.2061227
"2700 E FLORIDA ,URBANA,IL",40.098302;-88.209463
"1300 EAST CR ,URBANA,IL",40.1264882;-88.21788873795991
"1 N ROMINE ST ,URBANA,IL",40.1204;-88.227146
"500 W BEARDSLEY ,URBANA,IL",40.126322;-88.22669
"400 E HIGH ,URBANA,IL",40.0930071;-88.1623274
"700 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"100 S MAPLE ,URBANA,IL",40.1006602;-88.2023793
"1300 E FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"1600 N MELROSE PARK ,URBANA,IL",40.1280656;-88.2231577
"500 E CRYSTAL LAKE DRIVE ,URBANA,IL",40.1188505;-88.2047201
"2600 S PHILO ,URBANA,IL",40.098565;-88.190744
"1500 E LINCOLNWOOD ,URBANA,IL",40.099839;-88.185261
"2000 E VAWTER ,URBANA,IL",40.0927229;-88.1918437
"300 ILLINOIS ,URBANA,IL",40.1104387;-88.2064158
"1600 CARLE ,URBANA,IL",40.1005901;-88.2119917
"3200 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"800 E OBRIEN ,URBANA,IL",40.1394202;-88.1973861
"800 E FAIRVIEW ,URBANA,IL",40.120051;-88.221725
"1500 S BUSEY ,URBANA,IL",40.1201624;-88.2169541
"1400 W ANTHONY ,URBANA,IL",40.136543;-88.222133
"1900 VENTURI CT ,URBANA,IL",40.093246;-88.168456
"500 E BURKWOOD ,URBANA,IL",40.096785;-88.197117
"1900 AMBER ,URBANA,IL",40.0877303;-88.1821839
"600 OAKLAND ,URBANA,IL",40.123763;-88.206503
"1000 N CARROLL ,URBANA,IL",40.1240164;-88.1946758
"1900 VENTURI ,URBANA,IL",40.093246;-88.168456
"300 W FLORIDA ,URBANA,IL",40.098302;-88.209463
"2500 S COMBES ,URBANA,IL",40.0843724;-88.1944224
"100 N OAKLAND ,URBANA,IL",40.123763;-88.206503
"1200 E UNIVERSITY AV ,URBANA,IL",40.116033;-88.183874
"1600 TRAILS ,URBANA,IL",40.076908;-88.185691
"1300 E PERKINS ,URBANA,IL",40.127477;-88.190096
"1 W BEECH ,URBANA,IL",40.122171;-88.227484
"2400 STRICKER ,URBANA,IL",40.086831;-88.163971
"1300 S LINCOLN ,URBANA,IL",40.1347341;-88.2196464
"1000 OBRIEN ,URBANA,IL",40.1394202;-88.1973861
"1 S PHILO ,URBANA,IL",40.098565;-88.190744
"2300 E DELAWARE ,URBANA,IL",40.099098;-88.21956
"1 WOOD ,URBANA,IL",40.1139741;-88.2103126
"1 EVERGREEN ,URBANA,IL",40.09561;-88.200896
"1 MELROSE VILLAGE ,URBANA,IL",40.1298888;-88.2222907
"1 HARTLE ,URBANA,IL",40.111876;-88.1922421
"2100 VERMONT ,URBANA,IL",40.101017;-88.18236109106934
"2300 E PENNSYLVANIA ,URBANA,IL",40.1007281;-88.2065366
"400 MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"9000 COLORADO ,URBANA,IL",40.0946784;-88.202592
"900 KINCH ,URBANA,IL",40.10407;-88.181422
"1800 AIRPORT RD ,URBANA,IL",40.142052;-88.18385
"2000 EAGLE RIDGE ,URBANA,IL",40.091608;-88.18789
"100 OREGON ,URBANA,IL",40.106998;-88.221531
"500 S VINE ST. ,URBANA,IL",40.0984331;-88.2049066
"1600 S PHILO ROAD ,URBANA,IL",40.098565;-88.190744
"1000 S PHILO ,URBANA,IL",40.098565;-88.190744
"800 S PHILO RD. ,URBANA,IL",40.098565;-88.190744
"1300 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"700 S BUSEY ,URBANA,IL",40.1201624;-88.2169541
"1300 CARDINAL ,URBANA,IL",40.1318445;-88.2269239
"2700 LANDIS ROAD ,URBANA,IL",40.1415267;-88.1838443
"1200 CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"2700 MYRA RIDGE ,URBANA,IL",40.0854306;-88.1853467
"100 IOWA ,URBANA,IL",40.1045279;-88.2087586
"2000 TRAILS ,URBANA,IL",40.076908;-88.185691
"1600 BECKMAN ,URBANA,IL",40.10056605;-88.23131272434611
"1 BRADY ,URBANA,IL",40.1123955;-88.1706119
"2300 E FLORIDA AVE ,URBANA,IL",40.098366;-88.197856
"1 VINE/BURKWOOD ,URBANA,IL",40.0965309;-88.204969
"1100 E FAIRVIEW ,URBANA,IL",40.120051;-88.221725
"1100 E SPRINGFIELD AVE ,URBANA,IL",40.1127337;-88.2272837
"2500 WASHINGTON ,URBANA,IL",40.1058973;-88.1619329
"900 N BUSEY ST ,URBANA,IL",40.1201624;-88.2169541
"2600 MUIRFIELD ,URBANA,IL",40.085736;-88.171976
"1100 HARVEY ,URBANA,IL",40.1228469;-88.2224737
"800 S PHILO ,URBANA,IL",40.098565;-88.190744
"2100 S LYNN ,URBANA,IL",40.113587;-88.197866
"500 SCOVILL ,URBANA,IL",40.0854295;-88.197678
"3100 RIDGE PARK ,URBANA,IL",40.08917;-88.216543578797
"100 S HIGH CROSS RD ,URBANA,IL",40.11162535;-88.15942940013804
"1000 SILVER ,URBANA,IL",40.091479;-88.193048
"600 E BEARDSLEY ,URBANA,IL",40.126322;-88.22669
"200 URBANA ,URBANA,IL",40.1121507;-88.2037938
"1900 WILLOW ,URBANA,IL",40.157868;-88.201046
"700 UNIVERSITY ,URBANA,IL",40.115808;-88.190967
"2500 BROOKENS CR ,URBANA,IL",40.086992;-88.202434
"1000 EASTERN AVE ,URBANA,IL",40.10378;-88.193525
"1100 W GREEN ,URBANA,IL",40.08917;-88.216543578797
"2000 AMBER ,URBANA,IL",40.0877303;-88.1821839
"600 SUNNY ,URBANA,IL",40.1058915;-88.1725933
"700 BEACON HILL ,URBANA,IL",40.119006;-88.164908
"1400 N GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"800 ANTHONY ,URBANA,IL",40.135723;-88.195984
"200 W MICHIGAN ,URBANA,IL",40.101977;-88.2064796
"2300 W SPRINGFIELD ,URBANA,IL",40.11315635;-88.22479189634599
"200 INDIANA ,URBANA,IL",40.1027979;-88.217522
"3000 E STONE CREEK BLVD ,URBANA,IL",40.094749;-88.172205
"1 RAINBOW  CT ,URBANA,IL",40.103252;-88.183822
"1700 MELROSE VALLEY COURT ,URBANA,IL",40.1286818;-88.2222486
"1 DORNER ,URBANA,IL",40.1029537;-88.2218384
"1 B ,URBANA,IL",40.1117174;-88.207301
"1500 WASHINGTON AVE ,URBANA,IL",40.1058973;-88.1619329
"1300 MONTGOMERY ,URBANA,IL",40.1011116;-88.1737867
"500 W BEARDSLEY AVE ,URBANA,IL",40.126322;-88.22669
"1200 ABERCORN ,URBANA,IL",40.1004096;-88.1726558
"200 W GRIGGS ,URBANA,IL",40.114501;-88.212069
"300 S ANDERSON ,URBANA,IL",40.107478;-88.200251
"1 S SMITH ,URBANA,IL",40.1133797;-88.1784593
"1 S ANDERSON ,URBANA,IL",40.107478;-88.200251
"1800 E AIRPORT RD ,URBANA,IL",40.142052;-88.18385
"500 N WRIGHT ,URBANA,IL",40.116868;-88.228845
"1100 E HILL ST ,URBANA,IL",40.11916;-88.221754
"200 GREEN ,URBANA,IL",40.1093102;-88.2050228
"800 E SCOVILL ,URBANA,IL",40.0854295;-88.197678
"1800 FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"1100 S PHILO ,URBANA,IL",40.098565;-88.190744
"1900 E AIRPORT RD ,URBANA,IL",40.142052;-88.18385
"1800 PLEASANT ,URBANA,IL",40.096902;-88.20647
"1800 S RACE ,URBANA,IL",40.087106;-88.20947
"700 URBANA ,URBANA,IL",40.1063145;-88.2213205
"2600 LANDIS FARM RD ,URBANA,IL",40.1415267;-88.1838443
"1 ABBEY ROAD ,URBANA,IL",40.116131;-88.171371
"300 N BERINGER CR ,URBANA,IL",40.117312;-88.166185
"900 S CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"1000 S CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"500 W ANTHONY ,URBANA,IL",40.136543;-88.222133
"900 S OREGON ,URBANA,IL",40.106998;-88.221531
"1300 N MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"3700 CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"900 S SMITH ,URBANA,IL",40.1133797;-88.1784593
"2000 A EAGLE RIDGE ,URBANA,IL",40.091608;-88.18789
"1100 WASHINGTON ,URBANA,IL",40.1058973;-88.1619329
"1500 URBANA ,URBANA,IL",40.098507;-88.166666
"1000 BROADWAY ,URBANA,IL",40.115704;-88.2075017
"200 SPRINGFIELD ,URBANA,IL",40.1127643;-88.2247665
"1 HILL  STREET CT ,URBANA,IL",40.119161;-88.221014
"1 VANCE ,URBANA,IL",40.1389574;-88.1911685
"1400 E HARDING ,URBANA,IL",40.0938157;-88.1972196
"1800 S LINCOLN ,URBANA,IL",40.1347341;-88.2196464
"1000 N PHILO ,URBANA,IL",40.098565;-88.190744
"1900 S RACE ,URBANA,IL",40.087106;-88.20947
"200 BAILEY ,URBANA,IL",40.12481;-88.206508
"500 INDIANA ,URBANA,IL",40.1027979;-88.217522
"1800 FEDERAL DRIVE ,URBANA,IL",40.1323385;-88.226397
"200 S ART BARTELL ROAD ,URBANA,IL",40.110032;-88.184488
"900 SALINE ,URBANA,IL",40.149879;-88.221269
"300 ORCHARD ST ,URBANA,IL",40.090551;-88.211154
"300 W CHURCH ,URBANA,IL",40.109306;-88.2061227
"400 N ORCHARD ,URBANA,IL",40.090551;-88.211154
"1000 E STOUGHTON ,URBANA,IL",40.113444;-88.218188
"900 N WRIGHT ,URBANA,IL",40.116868;-88.228845
"3000 MYRA RIDGE DRIVE ,URBANA,IL",40.0854306;-88.1853467
"700 ROMINE ,URBANA,IL",40.1204;-88.227146
"500 E OREGON ,URBANA,IL",40.106998;-88.221531
"900 E ELIOT ,URBANA,IL",40.089617;-88.201766
"1600 N COLER ,URBANA,IL",40.127903;-88.2160786
"3500 MYRA RIDGE ,URBANA,IL",40.0854306;-88.1853467
"3200 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"1 N BUSEY ,URBANA,IL",40.1201624;-88.2169541
"1700 WILLOW ,URBANA,IL",40.157868;-88.201046
"1200 BRADLEY ,URBANA,IL",40.1273759;-88.2212734
"1400 S RACE ,URBANA,IL",40.087106;-88.20947
"500 N BERINGER CR ,URBANA,IL",40.117312;-88.166185
"400 JOHNSON ,URBANA,IL",40.109746;-88.196842
"700 SUNNY ,URBANA,IL",40.1058915;-88.1725933
"900 ELIOT ,URBANA,IL",40.089617;-88.201766
"600 DODSON ,URBANA,IL",40.110853;-88.176109
"1100 PATTON ,URBANA,IL",40.103454;-88.193581
"1600 S MAPLE ,URBANA,IL",40.1006602;-88.2023793
"1300 KINCH RD ,URBANA,IL",40.10407;-88.181422
"700 W IOWA E ,URBANA,IL",40.1045279;-88.2087586
"600 E BURKWOOD ,URBANA,IL",40.096785;-88.197117
"300 E ANTHONY DRIVE ,URBANA,IL",40.135723;-88.195984
"2700 MILFORD ,URBANA,IL",40.1413772;-88.1829268
"2600 MILFORD ,URBANA,IL",40.1413772;-88.1829268
"3200 E UNIVERSITY ,URBANA,IL",40.115808;-88.190967
"800 GROVE ,URBANA,IL",40.1094434;-88.1958194
"8000 W CLARK ST ,URBANA,IL",40.1154478;-88.2207034
"100 W RACE ,URBANA,IL",40.094109;-88.209578
"1600 SMITH RD ,URBANA,IL",40.1133797;-88.1784593
"1000 LINCOLN ,URBANA,IL",40.1311305;-88.2195459
"100 N SMITH ,URBANA,IL",40.1133797;-88.1784593
"1400 E MCHENRY ,URBANA,IL",40.086938;-88.208274
"1800 AMBER ,URBANA,IL",40.0877303;-88.1821839
"600 W MICHIGAN ,URBANA,IL",40.101977;-88.2064796
"800 GLOVER ,URBANA,IL",40.1093217;-88.1933604
"1900 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"600 N MAPLE ,URBANA,IL",40.1006602;-88.2023793
"1600 HILLSIDE ,URBANA,IL",40.0993965;-88.18029271875
"2500 BROWNFIELD RD ,URBANA,IL",40.128164;-88.186694
"1100 MAIN ,URBANA,IL",40.08917;-88.216543578797
"1900 PRAIRIE WINDS ,URBANA,IL",40.0932899;-88.1853946
"1100 O'BRIEN DR ,URBANA,IL",40.1394202;-88.1973861
"1 LIE ,URBANA,IL",40.1131753;-88.20866617411498
"1900 COLORADO ,URBANA,IL",40.0946784;-88.202592
"1000 OREGON ,URBANA,IL",40.106998;-88.221531
"1 LOCUST ,URBANA,IL",40.113522;-88.210397
"2200 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"2700 DALE DR ,URBANA,IL",40.144599;-88.274476
"400 E COUNTRY CLUB ,URBANA,IL",40.127474;-88.210033
"1600 MELROSE VALLEY  CT ,URBANA,IL",40.1281887;-88.2215948
"1300 OBRIEN ,URBANA,IL",40.1394202;-88.1973861
"100 E CALIFORNIA ,URBANA,IL",40.108431;-88.206235
"200 MAPLE ,URBANA,IL",40.1006602;-88.2023793
"1200 S MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"1400 HILLCREST ,URBANA,IL",40.1006465;-88.2036554
"900 S LIERMAN AV ,URBANA,IL",40.1091376;-88.1887677
"2200 S RACE ,URBANA,IL",40.087106;-88.20947
"600 S URBANA ST ,URBANA,IL",40.1121507;-88.2037938
"800 SUNNY ,URBANA,IL",40.1058915;-88.1725933
"1800 HILLSHIRE ,URBANA,IL",40.073247;-88.1852042
"700 S POPLAR ,URBANA,IL",40.1133984;-88.1947
"1600 S OGELTHORPE ,URBANA,IL",40.1017957;-88.1749212
"2300 S LYNN ,URBANA,IL",40.113587;-88.197866
"700 MACARTHUR CT ,URBANA,IL",40.107277;-88.171532
"2000 VINE ,URBANA,IL",40.102474;-88.20497
"1900 NEWPORT ,URBANA,IL",40.139929;-88.1824381
"1 N GREGORY ,URBANA,IL",40.1107598;-88.220544
"2100 W SPRINGFIELD AVE ,URBANA,IL",40.1127643;-88.2247665
"3000 RUTHERFORD ,URBANA,IL",40.114213;-88.165112
"100 MONTCLAIR ,URBANA,IL",40.095115;-88.207504
"3200 CHATHAM ,URBANA,IL",40.07781;-88.186277
"500 E EVERGREEN ,URBANA,IL",40.09561;-88.200896
"2200 E RAINBOW VIEW ,URBANA,IL",40.1039588;-88.1748699
"1 BERINGER CIR ,URBANA,IL",40.117312;-88.166185
"1000 SOMER DR ,URBANA,IL",40.1439028;-88.2253733
"400 W EVERGREEN ,URBANA,IL",40.095601;-88.202706
"3300 S VINE ,URBANA,IL",40.0984331;-88.2049066
"1600 BUTZOW ,URBANA,IL",40.117282;-88.180139
"3400 MEMORY ,URBANA,IL",40.0741961;-88.1844664
"1 SLAYBACK ,URBANA,IL",40.1173;-88.172186
"800 S MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"300 S BIRCH ,URBANA,IL",40.1090934;-88.2117441
"33800 LINCOLN ,URBANA,IL",40.1311305;-88.2195459
"400 N GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"1700 W LYDIA ,URBANA,IL",40.0860489;-88.185269
"700 SUNNY LANE ,URBANA,IL",40.1058915;-88.1725933
"700 SUNNY LN ,URBANA,IL",40.1058915;-88.1725933
"700 SCOTTSWOOD ,URBANA,IL",40.110848;-88.173598
"2300 E FLORIDA ,URBANA,IL",40.098302;-88.209463
"1 AMBER ,URBANA,IL",40.0877303;-88.1821839
"500 ABBEY ,URBANA,IL",40.116131;-88.171371
"1200 BUTZOW ,URBANA,IL",40.117282;-88.180139
"1300 S RACE ,URBANA,IL",40.087106;-88.20947
"2600 LINCOLN ,URBANA,IL",40.1311305;-88.2195459
"400 S KERR ,URBANA,IL",40.12199;-88.204404
"2700 CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"1 SUNNY LN ,URBANA,IL",40.1058915;-88.1725933
"900 E PARK STREET ,URBANA,IL",40.117201;-88.198949
"2800 S PHILO ,URBANA,IL",40.098565;-88.190744
"1200 BROADWAY ,URBANA,IL",40.115704;-88.2075017
"1200 S BROADWAY ,URBANA,IL",40.123761;-88.207673
"3000 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"1900 N WILLOW ROAD ,URBANA,IL",40.157868;-88.201046
"100 HIGH CROSS RD ,URBANA,IL",40.1058201;-88.1625576
"100 HIGH CROSS ,URBANA,IL",40.11162535;-88.15942940013804
"2000 MORROW ,URBANA,IL",40.092462499999996;-88.18654100694445
"1800 SUMMIT CT ,URBANA,IL",40.0827805;-88.182599325
"2200 E FLORIDA ,URBANA,IL",40.098302;-88.209463
"400 S BROADWAY ,URBANA,IL",40.123761;-88.207673
"500 ELIOT ,URBANA,IL",40.089617;-88.201766
"1 BESLIN/WRIGHT ,URBANA,IL",40.1201647;-88.2287477
"800 SUNNY LN ,URBANA,IL",40.1058915;-88.1725933
"200 N BERINGER CR ,URBANA,IL",40.117312;-88.166185
"300 EVERGREEN CT WEST ,URBANA,IL",40.095601;-88.202706
"2000 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"700 W ANTHONY ,URBANA,IL",40.136543;-88.222133
"700 URBANA AV ,URBANA,IL",40.1063145;-88.2213205
"1300 CUNNINGHAM AV ,URBANA,IL",40.115082;-88.207283
"1400 SMITH RD ,URBANA,IL",40.1133797;-88.1784593
"700 GROVE ,URBANA,IL",40.1063145;-88.2213205
"1 BROADWAY / MAIN ,URBANA,IL",40.123761;-88.207673
"1300 N VINE ,URBANA,IL",40.0984331;-88.2049066
"1300 DUBLIN ,URBANA,IL",40.121216;-88.22771
"1600 E FLORIDA ,URBANA,IL",40.098302;-88.209463
"500 JOHNSON ,URBANA,IL",40.109746;-88.196842
"2000 FALCON ,URBANA,IL",40.0911779;-88.1853847
"1400 W FLORIDA ,URBANA,IL",40.098302;-88.209463
"500 UNIVERSITY ,URBANA,IL",40.115808;-88.190967
"700 VINE ST ,URBANA,IL",40.0984331;-88.2049066
"2900 WASHINGTON ,URBANA,IL",40.1058973;-88.1619329
"1500 S PHILO ROAD ,URBANA,IL",40.098565;-88.190744
"2100 RACE ,URBANA,IL",40.087106;-88.20947
"2200 RACE ,URBANA,IL",40.087106;-88.20947
"300 N VINE ,URBANA,IL",40.0984331;-88.2049066
"300 E HILL ,URBANA,IL",40.109306;-88.2061227
"100 S BIRCH ,URBANA,IL",40.1090934;-88.2117441
"600 N ASH ,URBANA,IL",40.1171464;-88.1989486
"1800 HAWTHORNE ,URBANA,IL",40.102384;-88.198585
"300 VINE ,URBANA,IL",40.0984331;-88.2049066
"500 URBANA ,URBANA,IL",40.1121507;-88.2037938
"3300 S PHILO ,URBANA,IL",40.098565;-88.190744
"1200 W BRIARCLIFF ,URBANA,IL",40.100547;-88.193181
"1500 LINCOLN ,URBANA,IL",40.1264882;-88.21788873795991
"800 E NEVADA ,URBANA,IL",40.1059617;-88.2225496
"3100 E STONE CREEK BLVD ,URBANA,IL",40.094749;-88.172205
"3200 FAWN HILL ,URBANA,IL",40.077105;-88.189716
"1 BURNETT CR ,URBANA,IL",40.094047;-88.206449
"1800 AMBER LN ,URBANA,IL",40.0877303;-88.1821839
"300 JOHNSON ,URBANA,IL",40.109746;-88.196842
"1 S BUSEY ,URBANA,IL",40.1201624;-88.2169541
"2000 RACE ,URBANA,IL",40.087106;-88.20947
"300 E HILL STREET ,URBANA,IL",40.11916;-88.221754
"1 801 ,URBANA,IL",40.1117174;-88.207301
"1 CRESTWOOD ,URBANA,IL",40.103178;-88.196744
"600 E BURKWOOD COURT ,URBANA,IL",40.0964943;-88.204799
"2600 DALE ,URBANA,IL",40.144599;-88.274476
"1 W OHIO ,URBANA,IL",40.1037067;-88.2175382
"1700 S FLORIDA ,URBANA,IL",40.098302;-88.209463
"1100 IVANHOE WAY ,URBANA,IL",40.101951;-88.188272
"1200 S UNIVERSITY AVE ,URBANA,IL",40.113339;-88.160152
"3900 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"1900 LINCOLN ,URBANA,IL",40.1311305;-88.2195459
"2200 VERMONT ,URBANA,IL",40.101017;-88.18236109106934
"900 N ILLINOIS ,URBANA,IL",40.109306;-88.2061227
"1000 N HICKORY ,URBANA,IL",40.1168028;-88.1973765
"1 HICKORY ,URBANA,IL",40.1168028;-88.1973765
"1000 HUNTER ,URBANA,IL",40.103771;-88.189769
"200 W GREEN  ST ,URBANA,IL",40.1105313;-88.2220676
"1800 PRAIRIE WINDS CR ,URBANA,IL",40.0932899;-88.1853946
"2700 E ILLINOIS ,URBANA,IL",40.109306;-88.2061227
"800 S ORCHARD ,URBANA,IL",40.090551;-88.211154
"900 CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"1100 SILVER ST ,URBANA,IL",40.091479;-88.193048
"1600 S CURTISS ,URBANA,IL",40.100077;-88.184227
"900 W WINDSOR ,URBANA,IL",40.083556;-88.221146
"2300 MYRA RIDGE ,URBANA,IL",40.0854306;-88.1853467
"300 VILLA LANE ,URBANA,IL",40.1045436;-88.2024905
"900 GREGORY ,URBANA,IL",40.1107598;-88.220544
"1900 HIGH CROSS RD ,URBANA,IL",40.1058201;-88.1625576
"2000 N CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"1700 CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"1200 OBRIEN ,URBANA,IL",40.1394202;-88.1973861
"1900 AMBER LN ,URBANA,IL",40.0877303;-88.1821839
"1600 MELROSE PK ,URBANA,IL",40.128766;-88.222229
"1800 S JAMES CHERRY ,URBANA,IL",40.098933;-88.185689
"1900 KATHRYN ,URBANA,IL",40.0942825;-88.1818651
"600 BUSEY ,URBANA,IL",40.1201624;-88.2169541
"800 MAIN ,URBANA,IL",40.1093102;-88.2050228
"700 INDIANA ,URBANA,IL",40.1027979;-88.217522
"1 N ROMINE ,URBANA,IL",40.1204;-88.227146
"1 KETTERING ,URBANA,IL",40.1299096;-88.2185617
"300 MUMFORD ,URBANA,IL",40.094113;-88.208513
"1 N FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"1500 TRAILS ,URBANA,IL",40.076908;-88.185691
"1400 W ROMINE ,URBANA,IL",40.1173321;-88.2272603
"1700 WINDSOR ,URBANA,IL",40.0840403;-88.1537042
"300 HIGH CROSS RD ,URBANA,IL",40.1058201;-88.1625576
"1200 CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"500 SUNNY ,URBANA,IL",40.1058915;-88.1725933
"1 E EADS ,URBANA,IL",40.123132;-88.224138
"800 BRADLEY ,URBANA,IL",40.1273759;-88.2212734
"1200 S SMITH ,URBANA,IL",40.1133797;-88.1784593
"1700 MELROSE VALLEY ,URBANA,IL",40.1286818;-88.2222486
"1600 MELROSE VALLEY COURT ,URBANA,IL",40.1286818;-88.2222486
"1 CASTLEROCK ,URBANA,IL",40.089395;-88.175652
"1300 TATMAN CT ,URBANA,IL",40.1104707;-88.1657347
"500 SCOTTSWOOD ,URBANA,IL",40.110848;-88.173598
"1700 E AIRPORT RD ,URBANA,IL",40.142052;-88.18385
"600 ABBEY ,URBANA,IL",40.116131;-88.171371
"2900 N OAK ,URBANA,IL",40.08917;-88.216543578797
"1900 RIDGE PARK ,URBANA,IL",40.1093102;-88.2050228
"1600 S SMITH ,URBANA,IL",40.1133797;-88.1784593
"2500 E PERKINS ROAD ,URBANA,IL",40.127477;-88.190096
"700 BIRCH ,URBANA,IL",40.1090934;-88.2117441
"300 BIRCH ,URBANA,IL",40.1090934;-88.2117441
"1400 W WINDSOR ,URBANA,IL",40.0840403;-88.1537042
"1 CURTISS RD ,URBANA,IL",40.100077;-88.184227
"1200 FLORIDA ,URBANA,IL",40.098302;-88.209463
"1000 ANTHONY ,URBANA,IL",40.135723;-88.195984
"700 FLORIDA ,URBANA,IL",40.098302;-88.209463
"2600 S STONE CREEK BLVD ,URBANA,IL",40.090629199999995;-88.17641799034426
"700 GREGORY ,URBANA,IL",40.1063145;-88.2213205
"1 PRAIRIE WINDS DR ,URBANA,IL",40.0932899;-88.1853946
"1 TATMAN ,URBANA,IL",40.1104707;-88.1657347
"2400 PROVINE ,URBANA,IL",40.085395;-88.20313
"1600 MELROSE VALLEY CR ,URBANA,IL",40.1286818;-88.2222486
"2600 S LINCOLN ,URBANA,IL",40.1347341;-88.2196464
"1300 N COLER ST ,URBANA,IL",40.127903;-88.2160786
"500 BROADWAY ,URBANA,IL",40.123761;-88.207673
"3300 CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"300 DODSON ,URBANA,IL",40.110853;-88.176109
"1 SOMER ,URBANA,IL",40.1439028;-88.2253733
"1200 GRANT ,URBANA,IL",40.103929;-88.194586
"2100 WILLOW ,URBANA,IL",40.157868;-88.201046
"700 E OAKLAND ,URBANA,IL",40.123763;-88.206503
"1300 N WALNUT ,URBANA,IL",40.106595;-88.20619
"1 S GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"600 LINCOLN ,URBANA,IL",40.1347341;-88.2196464
"800 CHURCH ,URBANA,IL",40.1264882;-88.21788873795991
"1400 DIVISION ,URBANA,IL",40.123718;-88.205341
